% Column 0: Length, mm
% Column 1: B.t, Tesla
7.47170618e+000	-2.98369680e-001	
7.47692021e+000	-2.99128038e-001	
7.48213424e+000	-2.99886395e-001	
7.48734827e+000	-3.00644752e-001	
7.49256230e+000	-3.01403110e-001	
7.49777633e+000	-3.02161467e-001	
7.50299036e+000	-3.02919824e-001	
7.50820439e+000	-3.04395568e-001	
7.51341842e+000	-3.05333011e-001	
7.51863245e+000	-3.06270454e-001	
7.52384648e+000	-3.07207896e-001	
7.52906052e+000	-3.08145339e-001	
7.53427455e+000	-3.09082781e-001	
7.53948858e+000	-3.10020224e-001	
7.54470261e+000	-3.10957667e-001	
7.54991664e+000	-3.11895109e-001	
7.55513067e+000	-3.12832552e-001	
7.56034470e+000	-3.13769995e-001	
7.56555873e+000	-3.14707437e-001	
7.57077276e+000	-3.15644880e-001	
7.57598679e+000	-3.16582322e-001	
7.58120082e+000	-3.17519765e-001	
7.58641485e+000	-3.18569752e-001	
7.59162888e+000	-3.19623241e-001	
7.59684292e+000	-3.20676729e-001	
7.60205695e+000	-3.21730218e-001	
7.60727098e+000	-3.22783707e-001	
7.61248501e+000	-3.23837196e-001	
7.61769904e+000	-3.24890684e-001	
7.62291307e+000	-3.25907461e-001	
7.62812710e+000	-3.26883744e-001	
7.63334113e+000	-3.27860027e-001	
7.63855516e+000	-3.28836310e-001	
7.64376919e+000	-3.29812593e-001	
7.64898322e+000	-3.30788876e-001	
7.65419725e+000	-3.31765159e-001	
7.65941129e+000	-3.32741442e-001	
7.66462532e+000	-3.34152529e-001	
7.66983935e+000	-3.35001174e-001	
7.67505338e+000	-3.35849820e-001	
7.68026741e+000	-3.36698465e-001	
7.68548144e+000	-3.37547110e-001	
7.69069547e+000	-3.38395755e-001	
7.69590950e+000	-3.39244401e-001	
7.70112353e+000	-3.40093046e-001	
7.70633756e+000	-3.40941691e-001	
7.71155159e+000	-3.41771928e-001	
7.71676562e+000	-3.42601817e-001	
7.72197966e+000	-3.43431705e-001	
7.72719369e+000	-3.44261594e-001	
7.73240772e+000	-3.45091482e-001	
7.73762175e+000	-3.45921371e-001	
7.74283578e+000	-3.46751259e-001	
7.74804981e+000	-3.47581147e-001	
7.75326384e+000	-3.48411036e-001	
7.75847787e+000	-3.49400122e-001	
7.76369190e+000	-3.50391335e-001	
7.76890593e+000	-3.51382548e-001	
7.77411996e+000	-3.52268650e-001	
7.77933399e+000	-3.53153717e-001	
7.78454803e+000	-3.54038784e-001	
7.78976206e+000	-3.54842262e-001	
7.79497609e+000	-3.55645183e-001	
7.80019012e+000	-3.56448104e-001	
7.80540415e+000	-3.57314700e-001	
7.81061818e+000	-3.58246673e-001	
7.81583221e+000	-3.59104935e-001	
